Id,Year,MakeID,DisplayName,ModelShort,MediaName,ClassID,CarTypeID,CarClassModifier,FamilyModelID,FamilyBodyID,EnginePlacementID,MaterialTypeID,PowertrainID,CurbWeight,WeightDistribution,NumGears,TireBrandID,BaseRarity,FrontTireWidthMM,FrontTireAspect,FrontWheelDiameterIN,RearTireWidthMM,RearTireAspect,RearWheelDiameterIN,Time:0-60-sec,Time:0-100-sec,QuarterMileTime-sec,QuarterMileSpeed-mph,TopSpeed-mph,SpeedLimiterID,BaseCost,PerformanceIndex,AutoSteerOverrideID,FixListingRearFricScale,FixListingNormSlip0,FixListingNormSlip1,FixListingSteerAngle0,FixListingSteerAngle1,BodyAeroLongitudinalDrag,BodyAeroVerticalDrag,BodyAeroLateralDragFront,BodyAeroLateralDragRear,BodyAeroForwardDownforceFront,BodyAeroForwardDownforceRear,BodyAeroAngleZeroDownforce,BodyAeroWIForceScale,TireAeroHackShouldApply,TireAeroHackMinSpringLoad,TireAeroHackMaxSpringLoad,AIPlayerID,SimPeakPower,SimPeakAngVel,SimPeakTorque,SimPeakTorqueAngVel,SimRedlineAngVel,SimTimeTo60MPH,SimTimeTo100MPH,SimTimeQuarterMile,SimTopSpeed,SimBrakeDistance100MPH,SimLatGees60MPH,SimLatGees120MPH,SimSpeedQuarterMile,SimBrakeDistance60MPH,HandlingRating,SpeedRating,AccelerationRating,BrakingRating,LaunchRating,OffroadRating,MinOffRoadPerfRating,GameTorqueScale,GameDragScale,GameDownforceScale,GameDownforceScaleOffroad,CaliperAngleFront,CaliperAngleRear,Thumbnail,ContentId,IsPurchased,IsUnicorn,HasLivery,WingMask,CaliperRGBFront,CaliperRGBRear,StockWheelID,IsArcade,IsInstalled,GaugeID,FamilySpecialID,EngineConfigID,DriveTypeID,RegionID,CountryID,MakeName,MakeIcon,CylinderID,AspirationTypeId,Displacement,ModelId,IsCarExperienceUnlocked,HasCarExperience,FrontStockRideHeight,RearStockRideHeight,IsDrivable,HasRaceLivery,IsOpenCockpit,IsOpenWheel,MaxUpgradeWizardPerfRating,LatFrontScalarMax,LatFrontScalarClamp,LatRearScalarMax,LatRearScalarClamp,LongAccelFrontScalarMax,LongAccelFrontScalarClamp,LongAccelRearScalarMax,LongAccelRearScalarClamp,LongBrakeFrontScalarMax,LongBrakeFrontScalarClamp,LongBrakeRearScalarMax,LongBrakeRearScalarClamp,IsCameraCollidable,UseBoxCameraCollision,PuddleScale,NotAvailableInAutoshow,FrontDownforceClampKG,RearDownforceClampKG,AssistsTCSSlipDefTakeoff,AssistsTCSSlipDefMoving,AssistsTCSControlSpeed,AssistsTCSFullEffectFricDiff,AssistsTCSFullSteerSlipScaleRWD,AssistsTCSFullSteerSlipScaleFWD,AssistsTCSFullSteerSlipScaleAWD,DoNotAllowRemovalFromGarage,NotAvailableInAuctionHouse,VisibleOnlyIfOwned,ConvertibleType,UseTireRigidBodies,UseMultiRaycastTireCollision,SprungForcesApplyToFullCarMass,BrakeProfile,RaceMode,UseForcePropLongTorque,Traction_Road,Traction_OffRoad,Traction_Snow,TurnOffHeadlightsInAutoShow,PI
2416,1971,139,_&4847093600345147192,_&4847093599933067390,MEY_Manx_71,0,1,0.0,1,1,3,2,3,5.6,0.35,4,5,0.0,165,75,13,185,75,13,11.95,0.0,0.0,0.0,92.0,0,35000,0.1739
2417,1973,59,_&4847093600345147320,_&4847093599933067518,HOL_MonaroGTS_73,1,1,0.0,14,13,1,1,1,14.29,0.55,4,0,0.0,205,70,14,205,70,14,6.9,16.0,15.7,93.0,147.0,0,75000,0.3877
2420,1984,32,_&4847093600345162808,_&4847093599933084542,OPE_Manta400_84,2,1,0.0,1,22,1,2,1,9.9,0.55,5,8,0.0,225,50,15,225,50,15,4.8,11.3,0.0,0.0,164.0,0,100000,0.5457
2421,2016,8,_&4847093600345162936,_&4847093599933084670,CAD_CTSVSedan_16,3,1,0.0,0,30,1,1,1,18.72429,0.53,8,8,0.0,265,35,19,295,30,19,3.5,7.4,11.6,126.1,200.0,0,80000,0.6199
2422,2014,138,_&4847093600345163064,_&4847093599933084286,HOL_HSVGTSMaloo_16,3,1,0.0,1,30,1,1,1,18.3,0.55,6,13,0.0,255,35,20,275,35,20,4.1,9.0,12.6,115.5,183.0,0,62000,0.6
2423,1969,127,_&4847093600345163192,_&4847093599933084414,LOL_6_T70_69,4,3,0.0,1,4,2,2,2,8.4,0.36,5,1,0.0,265,40,15,380,35,15,3.0,6.7,0.0,0.0,190.0,0,850000,0.6833
2424,2015,28,_&4847093600345163320,_&4847093599933084030,MER_24_RaceTruck_15,3,3,0.0,1,1,2,1,2,55.0,0.6,8,5,0.0,315,70,23,575,35,23,5.5,14.0,0.0,0.0,145.0,0,500000,0.5565
2427,2016,51,_&4847093600345163704,_&4847093599933083902,VAU_CorsaVXR_16,1,1,0.0,1,1,1,1,0,12.93,0.63,6,8,0.0,215,40,18,215,40,18,6.5,17.0,0.0,0.0,143.0,0,28000,0.4447
2430,2016,107,_&4847093600345179192,_&4847093599933100926,ARI_Nomad_16,3,1,0.0,1,1,3,1,3,6.7,0.38,6,12,0.0,235,75,15,235,75,15,3.4,8.7,0.0,0.0,146.0,0,93000,0.5662
2431,2015,6,_&4847093600345179320,_&4847093599933101054,BMW_X6M_16,2,1,0.0,1,26,1,1,4,23.51877,0.52,8,8,0.0,285,35,21,325,30,21,4.0,9.8,0.0,0.0,185.4,0,130000,0.5424
2437,2015,18,_&4847093600345180088,_&4847093599933100286,INF_Q60_16,3,1,0.0,1,9,1,1,1,16.55612,0.55,7,0,0.0,275,30,21,275,30,21,4.0,9.1,0.0,0.0,194.5,0,50000,0.5925
2467,2015,13,_&4847093600345229240,_&4847093599933149438,FER_488GTB_16,4,1,0.0,28,10,2,1,2,14.75082,0.42,7,8,0.0,235,35,20,295,35,20,2.8,5.7,10.6,0.0,226.0,0,290000,0.7377
2468,2015,11,_&4847093600345227320,_&4847093599933151102,DOD_ChargerSRTHellcat_15,3,1,0.0,13,30,1,1,1,20.75185,0.54,8,10,0.0,275,40,20,275,40,20,3.4,7.2,11.4,128.0,215.0,0,80000,0.6212
2471,2016,137,_&4847093600345244856,_&4847093599933166590,MER_C63AMGCoupe_16,3,1,0.0,33,30,1,1,1,18.0,0.53,7,8,0.0,255,35,19,285,30,19,3.8,8.8,0.0,0.0,193.829,0,90000,0.6142
2472,2015,27,_&4847093600345244984,_&4847093599933166206,MCL_570S_16,4,1,0.0,1,10,2,2,2,14.52,0.42,7,10,0.0,225,35,19,285,35,20,3.1,6.3,0.0,0.0,204.0,0,224000,0.6904
2473,2016,3,_&4847093600345245112,_&4847093599933166334,AUD_R8V10Plus_16,4,1,0.0,1,10,2,1,5,15.55,0.44,7,0,0.0,245,30,20,305,30,20,2.7,6.1,10.4,135.0,217.0,0,242000,0.7033
2474,2016,133,_&4847093600345245240,_&4847093599933165950,ZEN_ST1_16,4,1,0.0,1,1,2,2,2,16.88,0.46,7,8,0.0,275,40,19,345,35,20,3.0,5.3,0.0,0.0,237.0,0,1000000,0.7612
2477,2016,6,_&4847093600345245624,_&4847093599933165822,BMW_M2_16,3,1,0.0,1,1,1,1,1,15.64894,0.51,6,8,0.0,245,35,19,265,35,19,4.2,10.0,12.7,113.0,180.0,0,69000,0.5737
2479,2016,21,_&4847093600345243832,_&4847093599933167614,LAM_LP7504SV_16,4,1,0.0,1,1,2,2,5,16.81,0.43,7,10,0.0,255,30,20,355,25,21,2.7,5.9,10.5,136.0,234.0,0,480000,0.7483
2486,2015,66,_&4847093600345261880,_&4847093599933182078,RAD_RXC_15,5,1,0.0,1,1,2,2,2,9.4,0.41,7,0,0.0,255,40,17,295,30,18,2.6,5.2,0.0,0.0,185.0,0,330000,0.815
2492,2016,19,_&4847093600345277752,_&4847093599933198974,JAG_FTypeProject7_16,3,1,0.0,1,30,1,1,1,16.2,0.53,8,13,0.0,255,35,20,295,30,20,3.8,8.1,12.4,127.0,195.0,0,190000,0.6472
2493,2016,2,_&4847093600345277880,_&4847093599933199102,AST_VantageGT12_16,4,1,0.0,1,10,1,2,1,15.65,0.51,7,8,0.0,265,35,19,325,30,19,3.7,8.0,0.0,0.0,185.0,0,400000,0.6971
2494,2015,55,_&4847093600345278008,_&4847093599933198718,LR_RangeRoverSVR_15,3,1,0.0,1,26,1,1,4,23.35,0.52,8,13,0.0,295,40,22,295,40,22,4.3,10.5,12.8,111.0,179.0,0,133000,0.5782
2507,1955,9,_&4847093600343033784,_&4847093599935148286,CHE_150UtilitySedan_55,0,1,0.0,1,1,1,1,1,15.01,0.55,3,0,0.0,175,90,15,175,90,15,9.7,28.9,17.4,0.0,126.0,0,35000,0.2366
2510,1974,59,_&4847093600343049272,_&4847093599935165310,HOL_SandmanHQ_74,1,1,0.0,1,1,1,1,1,14.87783,0.52,4,0,0.0,205,70,14,205,70,14,6.0,17.0,16.9,0.0,136.0,0,55000,0.3656
2511,1976,88,_&4847093600343049400,_&4847093599935165438,JEE_CJ5Renegade_76,0,1,0.0,1,1,1,1,4,10.30108,0.53,3,0,0.0,205,75,15,205,75,15,7.3,23.0,0.0,0.0,109.0,0,60000,0.3018
2512,1987,31,_&4847093600343049528,_&4847093599935165054,NIS_SkylineGTSR_87,1,1,0.0,21,22,1,1,1,13.45,0.52,5,0,0.0,205,60,15,205,60,15,7.5,19.0,0.0,0.0,160.0,0,100000,0.4052
2515,2011,140,_&4847093600343049912,_&4847093599935164926,PEN_Cholla_11,2,1,0.0,1,1,3,1,3,9.97903,0.45,6,2,0.0,265,95,15,265,95,15,5.8,21.0,0.0,0.0,110.0,0,100000,0.5113
2517,2014,14,_&4847093600343050168,_&4847093599935164670,FOR_11_F150TrophyTruck_14,3,3,0.0,1,1,1,2,1,28.34952,0.6,3,2,0.0,345,85,17,345,85,17,5.2,12.2,13.2,103.0,146.0,0,500000,0.5881
2521,2015,141,_&4847093600343065784,_&4847093599935181822,POL_RZR1000_15,1,1,0.0,1,1,3,1,6,6.94,0.45,2,0,0.0,230,85,14,280,70,14,7.5,0.0,0.0,0.0,98.0,0,25000,0.3653
2526,2016,20,_&4847093600343066424,_&4847093599935180926,KOE_Regera_16,5,1,0.0,1,1,2,2,2,16.28,0.45,1,8,0.0,275,35,19,345,30,20,2.8,5.1,0.0,0.0,255.0,0,1900000,0.8598
2527,2017,2,_&4847093600343066552,_&4847093599935181054,AST_DB11_17,3,1,0.0,1,1,1,1,1,18.75,0.51,8,3,0.0,255,40,20,295,35,20,3.7,7.9,0.0,0.0,206.0,0,300000,0.648
2528,2016,39,_&4847093600343064632,_&4847093599935182718,POR_911GT3RS_16,4,1,0.0,0,1,3,1,3,14.2,0.39,7,8,0.0,265,35,20,325,30,21,3.0,7.0,11.1,125.0,199.0,0,235000,0.7388
2529,2016,39,_&4847093600343064760,_&4847093599935182846,POR_CaymanGT4_16,4,1,0.0,1,1,2,1,2,13.40366,0.44,6,8,0.0,245,35,20,295,30,20,4.1,9.0,0.0,0.0,196.0,0,85000,0.6847
2534,1993,39,_&4847093600343082552,_&4847093599935197566,POR_968TurboS_93,3,1,0.0,1,1,1,1,1,13.0,0.51,6,0,0.0,235,40,18,265,35,18,4.7,11.7,13.0,112.0,175.0,0,140000,0.5556
2541,2016,24,_&4847093600343098552,_&4847093599935214590,LOT_3Eleven_16,4,1,0.0,1,27,2,2,2,9.54,0.36,6,8,0.0,235,40,18,265,30,19,3.3,7.0,0.0,0.0,174.0,0,150000,0.7085
2544,2016,11,_&4847093600343098936,_&4847093599935213950,DOD_ViperACR_16,4,1,0.0,7,1,1,1,1,15.27699,0.5,6,7,0.0,295,25,19,355,30,19,3.5,7.4,11.5,127.3,177.0,0,150000,0.7488
2549,1970,39,_&4847093600343097528,_&4847093599935215614,POR_3_917LH_70,4,3,0.0,1,1,2,2,2,9.27143,0.36,5,1,0.0,255,40,15,380,35,15,2.4,4.8,0.0,0.0,237.0,0,15000000,0.7286
2551,2014,14,_&4847093600343114936,_&4847093599935230974,FOR_PursuitUte_15,2,1,0.0,1,1,1,1,1,17.9,0.53,6,0,0.0,245,35,19,245,35,19,5.0,11.0,0.0,0.0,177.0,0,50000,0.5404
2552,2015,142,_&4847093600343115064,_&4847093599935230590,AC_Class10_15,2,1,0.0,1,1,3,1,3,9.97903,0.45,6,2,0.0,265,95,15,265,95,15,5.6,17.1,0.0,0.0,120.0,0,300000,0.4995
2558,1970,144,_&4847093600343113784,_&4847093599935231870,INT_Scout800A_70,0,1,0.0,1,1,1,1,4,16.39737,0.56,4,5,0.0,195,80,15,195,80,15,15.3,34.8,19.6,68.0,118.0,0,40000,0.2588
2559,1959,19,_&4847093600343113912,_&4847093599935231998,JAG_MkII38_59,0,1,0.0,1,1,1,1,1,15.2407,0.57,5,0,0.0,185,75,15,185,75,15,8.5,25.1,0.0,0.0,129.0,0,80000,0.3172
2560,1972,55,_&4847093600343131192,_&4847093599935247230,LR_SeriesIII_72,0,1,0.0,1,1,1,1,4,14.04776,0.57,4,0,0.0,165,95,16,165,95,16,25.2,0.0,0.0,0.0,76.0,0,20000,0.0
2562,2014,64,_&4847093600343131448,_&4847093599935246974,MOR_3Wheeler_14,0,1,0.0,1,1,1,1,1,5.44311,0.61,5,0,0.0,105,95,19,175,65,15,5.8,20.25,0.0,0.0,115.0,0,50000,0.3537
2563,1972,146,_&4847093600343131576,_&4847093599935247102,REL_SupervanIII_72,0,1,0.0,1,1,1,2,1,4.55431,0.44,4,0,0.0,140,90,13,140,90,13,19.0,0.0,0.0,0.0,77.0,0,35000,0.0
2566,1979,49,_&4847093600343131960,_&4847093599935246462,TOY_FJ40_75,0,1,0.0,1,1,1,1,4,15.5,0.54,4,5,0.0,215,80,15,215,80,15,14.0,0.0,0.0,0.0,98.0,0,55000,0.1544
2568,1969,52,_&4847093600343130168,_&4847093599935248254,VW_Class5Bug_69,0,3,0.0,1,0,3,1,3,10.88622,0.42,4,0,0.0,195,90,15,265,75,15,13.5,22.5,19.34,70.45,135.0,0,60000,0.2268
2569,2015,96,_&4847093600343130296,_&4847093599935248382,ULT_EvolutionCoupe_15,5,1,0.0,1,1,2,2,2,9.5,0.38,6,8,0.0,245,30,18,335,25,18,2.37,4.7,9.2,156.0,264.0,0,300000,0.8542
2570,2015,19,_&4847093600343147576,_&4847093599935263614,JAG_XES_15,2,1,0.0,1,1,1,1,1,17.17754,0.53,8,10,0.0,235,35,20,265,30,20,4.5,11.5,13.1,106.0,190.0,0,57000,0.5273
2571,2017,19,_&4847093600343147704,_&4847093599935263742,JAG_FPace_17,2,1,0.0,1,1,1,1,4,18.21173,0.5,8,13,0.0,265,40,22,265,40,22,5.1,13.05,0.0,0.0,167.0,0,55000,0.5299
2574,2554,86,_&4847093600343148088,_&4847093599935263102,343_Warthog_15,3,3,0.0,1,1,1,1,4,23.0,0.54,6,2,0.0,420,60,20,420,60,20,3.7,9.4,0.0,0.0,134.0,0,850000,0.5746
2575,2011,148,_&4847093600343148216,_&4847093599935263230,HOT_BoneShaker_11,3,1,0.0,1,1,1,1,1,10.0,0.53,6,0,0.0,205,40,17,375,30,20,4.0,9.0,0.0,0.0,155.0,0,150000,0.6516
2577,2015,13,_&4847093600343148472,_&4847093599935262974,FER_F12tdf_15,4,1,0.0,1,1,1,1,1,15.19988,0.46,7,10,0.0,275,35,20,315,35,20,2.9,6.0,0.0,0.0,227.0,0,500000,0.7625
2580,2015,14,_&4847093600343163960,_&4847093599935279998,FOR_FalconGTF_15,3,1,0.0,1,1,1,1,1,18.28,0.54,6,0,0.0,245,35,19,275,30,19,4.5,9.7,0.0,0.0,196.0,0,60000,0.5737
2585,1972,14,_&4847093600343164600,_&4847093599935279614,FOR_FalconXAStreet_72,2,1,0.0,1,1,1,1,1,15.7,0.55,4,0,0.0,215,65,15,215,65,15,5.43,11.5,0.0,0.0,177.0,0,80000,0.4823
2586,2015,53,_&4847093600343164728,_&4847093599935279230,VOL_V60Polestar_15,2,1,0.0,1,1,1,1,4,18.07566,0.6,6,8,0.0,245,35,20,245,35,20,5.0,13.3,13.5,102.6,174.0,0,62000,0.5185
2613,1970,80,_&4847093600349341112,_&4847093599937262334,GMC_Jimmy_70,1,1,0.0,1,1,1,1,4,18.17545,0.55,4,2,0.0,315,80,15,315,80,15,6.4,19.0,0.0,0.0,124.0,0,75000,0.3846
2614,1968,14,_&4847093600349341240,_&4847093599937261950,FOR_MustangGT390_68,0,1,0.0,18,1,1,1,1,16.09346,0.57,4,0,0.0,180,80,14,180,80,14,6.3,16.3,0.0,0.0,159.0,0,50000,0.3626
2616,2016,21,_&4847093600349341496,_&4847093599937261694,LAM_Bellissima_17,4,1,0.0,1,1,2,2,5,16.75,0.43,7,10,0.0,255,30,20,355,25,21,2.8,0.0,0.0,0.0,0.0,0,2300000,0.7624
2618,2017,31,_&4847093600349339704,_&4847093599937263486,NIS_GTR_17,4,1,0.0,21,1,1,1,4,17.84,0.54,6,0,0.0,255,40,20,285,35,20,2.75,6.85,0.0,0.0,207.5,0,132000,0.6789
2624,2018,58,_&4847093600349357624,_&4847093599937278334,BUG_Chiron_17,5,1,0.0,1,1,2,2,5,19.95,0.43,7,0,0.0,285,30,20,355,25,21,2.4,4.9,0.0,0.0,285.0,0,2400000,0.8138
2625,2016,4,_&4847093600349357752,_&4847093599937278462,BEN_Bentayga_16,3,1,0.0,1,1,1,1,4,24.22183,0.57,8,10,0.0,285,40,22,285,40,22,4.4,10.1,0.0,0.0,187.0,0,180000,0.5833
2628,2016,6,_&4847093600349356088,_&4847093599937279870,BMW_M4GTS_16,4,1,0.0,1,1,1,1,1,15.1,0.51,7,8,0.0,265,35,19,285,30,20,3.71,7.97,0.0,0.0,190.0,0,135000,0.6794
2636,1993,49,_&4847093600349374264,_&4847093599937294462,TOY_1_BajaTruck_93,2,3,0.0,1,1,2,2,2,18.1437,0.4,5,3,0.0,315,80,15,315,80,15,5.4,15.0,0.0,0.0,165.0,0,500000,0.5477
2647,2016,34,_&4847093600349390776,_&4847093599937310974,PAG_Huayra_16,5,1,0.0,1,1,2,2,2,12.18,0.44,7,10,0.0,255,30,20,355,25,21,2.8,5.6,0.0,0.0,231.0,0,2700000,0.8157
2649,2010,14,_&4847093600349388984,_&4847093599937312766,FOR_CrownVictoria_10,0,1,0.0,1,1,1,1,1,18.40224,0.55,4,5,0.0,235,55,17,235,55,17,7.9,21.7,0.0,0.0,150.0,0,25000,0.3297
2654,2017,137,_&4847093600349406776,_&4847093599937327486,MER_AMGGTR_17,4,1,0.0,33,1,1,1,1,15.55,0.47,7,8,0.0,275,35,19,325,30,20,3.6,7.8,0.0,0.0,203.0,0,295000,0.7062
2656,2007,49,_&4847093600349407032,_&4847093599937327230,TOY_HiluxArctic_14,0,1,0.0,1,26,1,1,4,21.5,0.5,5,0,0.0,405,70,15,405,70,15,11.7,44.18,0.0,0.0,109.0,0,250000,0.3248
2659,1998,31,_&4847093600349405368,_&4847093599937329150,NIS_SilviaKs_98,2,1,0.0,12,1,1,1,1,12.65,0.54,5,0,0.0,205,55,16,205,55,16,6.3,16.0,0.0,0.0,163.0,0,25000,0.4679
2662,2016,31,_&4847093600349422904,_&4847093599937344126,NIS_Titan_17,0,1,0.0,1,1,1,1,4,33.51141,0.57,6,0,0.0,325,75,18,325,75,18,9.2,28.2,17.0,82.0,128.0,0,50000,0.3514
2663,2016,151,_&4847093600349423032,_&4847093599937344254,RJ_37_Pro2Truck_16,3,3,0.0,1,1,1,2,1,17.00972,0.48,3,2,0.0,305,75,17,305,75,17,4.7,9.0,0.0,0.0,153.0,0,500000,0.6369
2665,2017,4,_&4847093600349423288,_&4847093599937343998,BEN_ContinentalSS_17,3,1,0.0,1,1,1,1,4,22.80989,0.58,8,10,0.0,275,35,21,275,35,21,3.53,7.89,0.0,0.0,212.0,0,200000,0.6287
2708,2011,6,_&4847093600347226168,_&4847093599939344254,BMW_X5M_Traffic_11,2,1,0.0,1,1,1,1,4,24.34884,0.51,6,0,0.0,275,40,20,315,35,20,4.0,10.0,0.0,0.0,181.505,0,85000,0.5154
2710,2011,14,_&4847093600347243576,_&4847093599939359614,FOR_Transit_Traffic_11,0,1,0.0,1,1,1,1,1,20.38,0.6,6,0,0.0,215,75,16,215,75,16,0.0,0.0,0.0,0.0,0.0,0,15000,0.294
2711,2010,26,_&4847093600347243704,_&4847093599939359742,MAZ_Mazdaspeed3_Traffic_10,1,1,0.0,1,1,1,1,0,14.61021,0.62,6,0,0.0,225,40,18,225,40,18,5.9,14.4,14.3,99.3,161.587,0,29500,0.4148
2712,1992,30,_&4847093600347243832,_&4847093599939359358,MIT_GalantVR4_Traffic_92,0,1,0.0,1,1,1,1,4,13.5,0.58,5,0,0.0,195,60,15,195,60,15,6.0,17.0,0.0,0.0,154.576,0,26500,0.3412
2713,2014,200,_&4847093600347243960,_&4847093599939359486,PG_BoxTruck_Traffic_14,1,1,0.0,1,1,1,2,4,50.0,0.5,8,0,0.0,315,80,24,450,55,24,3.5,6.5,0.0,0.0,232.0,0,1300000,0.4291
2714,2014,200,_&4847093600347244088,_&4847093599939359102,PG_Bus_Traffic_14,0,1,0.0,1,1,1,1,4,95.0,0.5,8,5,3.0,315,70,24,450,50,24,7.2,20.9,15.7,88.9,138.0,0,15000,0.3088
2728,1955,156,_&4847093600347258936,_&4847093599939377022,CHE_HooniganBelair_55,2,1,0.0,1,1,1,1,1,14.715,0.49,5,4,0.0,215,75,15,275,60,15,6.3,13.19,0.0,0.0,161.0,0,76000,0.4795
2729,1972,156,_&4847093600347259064,_&4847093599939377150,CHE_HooniganNova_72,3,1,0.0,1,13,1,1,1,16.1751,0.55,6,0,0.0,265,50,15,295,50,15,4.1,9.7,0.0,0.0,181.0,0,50000,0.5874
2730,1978,156,_&4847093600347276344,_&4847093599939392382,FOR_HooniganEscort_78,4,1,0.0,45,1,1,1,1,8.37332,0.54,6,11,0.0,235,45,18,245,45,18,4.3,10.1,0.0,0.0,168.0,0,300000,0.6865
2732,1992,156,_&4847093600347276600,_&4847093599939392126,MAZ_Twerkstallion_92,3,1,0.0,16,1,1,1,1,13.0,0.53,6,0,0.0,225,40,18,265,35,18,4.1,8.1,0.0,0.0,236.0,0,50000,0.6612
2734,1965,156,_&4847093600347276856,_&4847093599939391870,FOR_Hoonicorn_65,5,3,0.0,18,1,1,1,4,13.6,0.5,6,11,0.0,295,30,19,295,30,19,1.8,3.15,0.0,0.0,264.0,0,500000,0.8424
2736,1991,156,_&4847093600347277112,_&4847093599939391614,POR_Hoonigan_91,4,1,0.0,0,1,3,1,3,13.5,0.4,5,10,0.0,265,35,18,315,30,18,4.1,9.8,0.0,0.0,178.0,0,160000,0.6758
2738,1995,31,_&4847093600347275320,_&4847093599939393406,NIS_GTRLM_95,2,1,0.0,21,1,1,2,1,15.8,0.54,5,3,0.0,265,35,18,265,35,18,5.6,13.9,0.0,0.0,167.0,0,1100000,0.515
2739,2017,9,_&4847093600347275448,_&4847093599939393534,CHE_CamaroZL1_17,4,1,0.0,17,1,1,1,1,17.61299,0.5,6,0,0.0,285,30,20,305,30,20,3.7,7.9,11.8,125.0,206.0,0,60000,0.6869
2741,2017,39,_&4847093600347292856,_&4847093599939408894,POR_Panamera_17,3,1,0.0,1,1,1,1,4,19.94899,0.55,8,10,0.0,275,35,21,315,30,21,3.4,8.22,0.0,0.0,207.0,0,150000,0.6273
2742,2016,88,_&4847093600347292984,_&4847093599939408510,JEE_Trailcat_17,3,1,0.0,1,1,1,1,4,20.86525,0.55,6,2,0.0,325,85,17,325,85,17,4.2,9.0,0.0,0.0,170.0,0,75000,0.6022
2743,2016,49,_&4847093600347293112,_&4847093599939408638,TOY_LandCruiserArctic_16,0,1,0.0,1,26,1,1,4,22.65,0.5,6,11,0.0,315,80,17,315,80,17,13.25,48.07,0.0,0.0,112.0,0,250000,0.2768
2744,2004,31,_&4847093600347293240,_&4847093599939408254,NIS_Dakar_04,1,3,0.0,1,1,1,2,4,21.5,0.51,6,2,0.0,280,70,16,280,70,16,6.3,21.6,0.0,0.0,118.0,0,500000,0.4378
2750,1969,148,_&4847093600347309112,_&4847093599939425150,HOT_TwinMill_69,3,1,0.0,1,1,1,2,1,21.3007,0.57,6,11,0.0,215,45,20,305,35,22,2.5,5.3,0.0,0.0,265.0,0,110000,0.6598
2755,2018,39,_&4847093600347309752,_&4847093599939424766,POR_Raymond_17,4,1,0.0,0,1,3,1,3,14.5,0.4,7,0,0.0,265,35,20,325,30,21,2.9,5.7,0.0,0.0,216.0,0,315000,0.7663
2773,2018,39,_&4847093600347342264,_&4847093599939457790,POR_Cayenne_18,3,1,0.0,1,26,1,1,4,21.75429,0.52,8,0,0.0,285,40,21,315,35,21,3.7,9.5,0.0,0.0,187.0,0,220000,0.6018
2792,1966,14,_&4847093600347374904,_&4847093599939490430,FOR_2_GT40_66,3,1,0.0,1,14,2,2,2,12.16535,0.38,4,5,10.0,240,55,15,290,55,15,4.2,8.2,12.0,129.0,204.0,0,11000000,0.6312
2793,1967,13,_&4847093600347375032,_&4847093599939490558,FER_24_330P4_67,3,1,0.0,1,14,2,1,2,10.3,0.4,5,5,10.0,245,50,15,305,50,15,3.8,8.0,11.1,0.0,203.0,0,9000000,0.641
2825,1997,24,_&4847093600319997624,_&4847093599924695550,LOT_EliseGT1_97,3,1,0.0,0,1,2,2,2,11.0,0.42,6,0,0.0,275,35,18,345,35,18,4.0,9.6,0.0,0.0,174.0,0,1800000,0.6561
2838,2017,123,_&4847093600320012344,_&4847093599924713342,RAM_PowerWagon_17,0,1,0.0,1,1,1,1,4,31.95105,0.59,6,0,0.0,285,80,17,285,80,17,7.7,21.9,0.0,0.0,149.0,0,47000,0.3342
2839,2018,11,_&4847093600320012472,_&4847093599924713470,DOD_Durango_18,2,1,0.0,1,1,1,1,4,24.99294,0.52,8,0,0.0,295,45,20,295,45,20,4.4,11.7,12.9,0.0,173.0,0,70000,0.5221
2841,2018,88,_&4847093600320029880,_&4847093599924728830,JEE_Trackhawk_18,3,1,0.0,1,26,1,1,4,24.26719,0.57,8,0,0.0,295,45,20,295,45,20,3.5,8.2,0.0,0.0,180.0,0,73000,0.6079
2844,2017,159,_&4847093600320030264,_&4847093599924728190,VUH_05_17,4,1,0.0,1,1,2,2,2,7.25,0.37,6,0,0.0,215,45,17,265,35,18,2.7,5.7,0.0,0.0,186.0,0,100000,0.7641
2846,2018,27,_&4847093600320030520,_&4847093599924727934,MCL_720S_18,4,1,0.0,1,1,2,2,2,14.19,0.42,7,10,0.0,245,35,19,305,30,20,2.8,5.5,0.0,10.5,212.0,0,340000,0.7795
2847,2017,9,_&4847093600320030648,_&4847093599924728062,CHE_ColoradoZR2_17,1,1,0.0,1,26,1,1,4,21.47306,0.57,8,0,0.0,265,65,17,265,65,17,6.1,17.1,0.0,0.0,146.0,0,46000,0.3927
2865,2017,25,_&4847093600320063160,_&4847093599924761086,MAS_LevanteS_17,2,1,0.0,1,1,1,1,4,21.08751,0.5,8,0,0.0,265,40,21,295,35,21,5.1,12.3,0.0,0.0,179.0,0,85000,0.5509
2870,2018,16,_&4847093600320078904,_&4847093599924777854,HON_CivicTypeR_18,3,1,0.0,3,1,1,1,0,14.13848,0.62,6,0,0.0,245,30,20,245,30,20,4.9,11.5,0.0,0.0,184.0,0,59000,0.5835
2871,2018,162,_&4847093600320079032,_&4847093599924777982,CAN_Maverick_18,2,1,0.0,1,1,2,2,5,7.509,0.4,2,0,0.0,255,80,14,255,80,14,4.4,13.1,0.0,0.0,118.0,0,25000,0.5256
2872,2019,17,_&4847093600320079160,_&4847093599924777598,HYU_VelosterN_19,2,1,0.0,1,1,1,1,0,14.09,0.64,6,8,0.0,235,35,19,235,35,19,6.2,15.1,0.0,0.0,166.0,0,30000,0.502
